science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,survey,field,object_class,mass_comparability_group,evidence_status,evidence_status_basis,primary_growth_ranking_flag,redshift,mbh_method,log_mbh_msun_std,log_mbh_err_plus_std,log_mbh_err_minus_std,log_mbh_systematic_dex,mbh_systematic_kind,n_samples,random_seed,reported_statistical_errors_sampled,statistical_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,mbh_uncertainty_mode,systematic_combined_with_statistical_error,required_fedd_seed1e2_p5,required_fedd_seed1e2_p16,required_fedd_seed1e2_p50,required_fedd_seed1e2_p84,required_fedd_seed1e2_p95,prob_required_fedd_seed1e2_gt_1,required_log_mseed_fedd0p3_p5,required_log_mseed_fedd0p3_p16,required_log_mseed_fedd0p3_p50,required_log_mseed_fedd0p3_p84,required_log_mseed_fedd0p3_p95,prob_required_log_mseed_fedd0p3_gt_1e5,prob_required_log_mseed_fedd0p3_gt_1e6,uncertainty_pressure_score_0_100,uncertainty_pressure_tier,required_fedd_seed1e2,rank_uncertainty_global_navigation,rank_uncertainty_within_object_class,rank_uncertainty_within_mass_group,rank_uncertainty_within_class_mass_group,rank_uncertainty_primary_within_class_mass_group
v3-shared-science,v3-dataset-catalogue,measurement,GS38562_juodzbalis25,GS38562_juodzbalis25,HZA-GS-38562,GS-38562,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.822,single-epoch-virial-halpha,7.51,0.3,0.31,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.3,0.31,asymmetric,False,0.5109418844498472,0.5312998679815111,0.5628278067102177,0.5936013949006005,0.613446412884048,0.0,4.063578707470252,4.262734515016665,4.571162512712183,4.872210934213464,5.0663485596869995,0.0757,0.0,3.785,lower_pressure,0.5628278067102177,69,68,68,68,67
v3-shared-science,v3-dataset-catalogue,measurement,THRILS25501_davis26,THRILS25501_davis26,HZA-THRILS-25501,THRILS-25501,davis26_thrils_blagn,THRILS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,6.57,single-epoch-virial-halpha-reinesvolonteri2015,6.59,0.21,0.21,0.5,intrinsic scatter in single-epoch black-hole mass recipes,10000,20260808,True,split_normal_in_log_mbh,0.21,0.21,symmetric_reported,False,0.6729608052628127,0.6936220157356481,0.7263950971867612,0.7590386235401883,0.7802195292347718,0.0,4.358083047604673,4.4887156756757465,4.695926853625611,4.9023189061465455,5.03623736070403,0.0716,0.0,3.58,lower_pressure,0.7263950971867612,70,69,69,69,68
v3-shared-science,v3-dataset-catalogue,measurement,J1526M2050BHAE3_lin24,J1526M2050BHAE3_lin24,HZA-J1526M2050-BHAE-3,J1526M2050-BHAE-3,lin24_aspire_blagn,ASPIRE,J1526M2050,broad_line_agn,virial_balmer_single_epoch,probable,robust_broad_line_with_recorded_outflow_or_absorption_interpretive_caveat,True,4.8751,single-epoch-virial-halpha-reines2013,7.43,0.31,0.31,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,symmetric_reported,False,0.5099708256188568,0.5312645510889227,0.5634036228121495,0.5960748803665682,0.6170007708771924,0.0,4.023935990226909,4.2291889686721555,4.538981644685146,4.853904128870598,5.055611498488125,0.0705,0.0,3.5249999999999995,lower_pressure,0.5634036228121495,71,70,70,70,69
v3-shared-science,v3-dataset-catalogue,measurement,J2002M3013BHAE1_lin24,J2002M3013BHAE1_lin24,HZA-J2002M3013-BHAE-1,J2002M3013-BHAE-1,lin24_aspire_blagn,ASPIRE,J2002M3013,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.9461,single-epoch-virial-halpha-reines2013,7.71,0.08,0.08,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.08,0.08,symmetric_reported,False,0.5901300485711493,0.5958747988624272,0.6042313804153701,0.612609566450083,0.61796538961997,0.0,4.742349811249314,4.796649994751668,4.8756375727611285,4.954829359354969,5.005453349291062,0.0566,0.0,2.83,lower_pressure,0.6042313804153701,72,71,71,71,70
v3-shared-science,v3-dataset-catalogue,measurement,SKYFIRE44039_skyfire26,SKYFIRE44039_skyfire26,HZA-SKYFIRE-44039,SKYFIRE-44039,skyfire26_ceers_blagn,Skyfire,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,5.9128,single-epoch-virial-halpha,6.93,0.15,0.18,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.15,0.18,asymmetric,False,0.6289148235258764,0.6449991893865031,0.6693061455471226,0.6895487052396605,0.7022517125018318,0.0,4.424081941897014,4.542622725227026,4.721763491398073,4.8709499065387485,4.96457028576618,0.0302,0.0,1.51,lower_pressure,0.6693061455471226,73,72,72,72,71
v3-shared-science,v3-dataset-catalogue,measurement,SKYFIRE25941_skyfire26,SKYFIRE25941_skyfire26,HZA-SKYFIRE-25941,SKYFIRE-25941,skyfire26_ceers_blagn,Skyfire,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,5.9469,single-epoch-virial-halpha,6.81,0.2,0.25,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.2,0.25,asymmetric,False,0.6028329468902162,0.6245182008800256,0.6587296988989921,0.6855913211992882,0.7034290399174532,0.0,4.213552668081416,4.372060691465568,4.622129098805668,4.818473705039583,4.948858229796706,0.0288,0.0,1.44,lower_pressure,0.6587296988989921,74,73,73,73,72
v3-shared-science,v3-dataset-catalogue,measurement,CEERS672_taylor24,CEERS672_taylor24,HZA-CEERS-672,CEERS-672,taylor24_ceers_rubies_blagn,CEERS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.666,single-epoch-virial-halpha-reines2013,6.75,0.29,0.26,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.29,0.26,asymmetric,False,0.5521427806152138,0.5732540680602048,0.6066180180631497,0.6425374565148058,0.6668377240231804,0.0,3.9744235049951846,4.139737070786745,4.400996056447839,4.68226599164938,4.872551111965495,0.0179,0.0,0.895,lower_pressure,0.6066180180631497,75,74,74,74,73
v3-shared-science,v3-dataset-catalogue,measurement,SKYFIRE299_skyfire26,SKYFIRE299_skyfire26,HZA-SKYFIRE-299,SKYFIRE-299,skyfire26_ceers_blagn,Skyfire,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,5.6229,single-epoch-virial-halpha,7.31,0.03,0.03,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.03,0.03,symmetric_reported,False,0.664692648627547,0.6670966240576299,0.6708712221270627,0.6746823282247963,0.6771659442146163,0.0,4.886696049353101,4.905724528273305,4.935602063167231,4.965768574495044,4.985427442017886,0.0156,0.0,0.7799999999999999,lower_pressure,0.6708712221270627,76,75,75,75,74
v3-shared-science,v3-dataset-catalogue,measurement,J11207546_matthee23,J11207546_matthee23,HZA-J1120-7546,J1120-7546,matthee23_eiger_fresco_blagn,EIGER,J1120,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.967,single-epoch-virial-halpha-reines2013,7.56,0.11,0.11,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.11,0.11,symmetric_reported,False,0.5721082044513742,0.5798769866965174,0.591508477990619,0.6033921881385129,0.6109025233294412,0.0,4.55731317236427,4.63032533753875,4.739639813964107,4.851324680501084,4.921907922014715,0.0095,0.0,0.475,lower_pressure,0.591508477990619,77,76,76,76,75
v3-shared-science,v3-dataset-catalogue,measurement,GS172975_juodzbalis25,GS172975_juodzbalis25,HZA-GS-172975,GS-172975,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.741,single-epoch-virial-halpha,7.25,0.32,0.32,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.32,0.32,symmetric_reported,False,0.47241557079743646,0.4930798068377362,0.5243230228560823,0.5556946845514966,0.5756049576148157,0.0,3.7255431919659743,3.932351844175287,4.245035428646424,4.559004503532244,4.758267458587256,0.008,0.0,0.4,lower_pressure,0.5243230228560823,78,77,77,77,76
v3-shared-science,v3-dataset-catalogue,measurement,GN73488_juodzbalis25,GN73488_juodzbalis25,HZA-GN-73488,GN-73488,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.133,single-epoch-virial-halpha,7.83,0.3,0.3,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.3,0.3,symmetric_reported,False,0.445323656475372,0.4614515800431368,0.4860426848729231,0.5112575488352458,0.5277632344378193,0.0,3.7419843539998743,3.935308628924882,4.230080456857234,4.5323292412321665,4.730181722852022,0.0064,0.0,0.32,lower_pressure,0.4860426848729231,79,78,78,78,77
v3-shared-science,v3-dataset-catalogue,measurement,GS8083_juodzbalis25,GS8083_juodzbalis25,HZA-GS-8083,GS-8083,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.753,single-epoch-virial-halpha,7.1,0.31,0.31,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,symmetric_reported,False,0.4599140481944854,0.48032633978481126,0.5108902570556944,0.5423309461383289,0.5621717825473999,0.0,3.595008819895591,3.7986043481712177,4.103453848062115,4.417048413121262,4.6149441541388745,0.0026,0.0,0.13,lower_pressure,0.5108902570556944,80,79,79,79,78
v3-shared-science,v3-dataset-catalogue,measurement,GN20621_juodzbalis25,GN20621_juodzbalis25,HZA-GN-20621,GN-20621,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.682,single-epoch-virial-halpha,7.05,0.35,0.34,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.35,0.34,asymmetric,False,0.4411298359222284,0.46330314526461164,0.4963034175848702,0.5304808038962137,0.5524422060273063,0.0,3.4363112418814477,3.6619741803385586,3.997825645119232,4.345656873408616,4.56916318277434,0.0022,0.0,0.11,lower_pressure,0.4963034175848702,81,80,80,80,79
v3-shared-science,v3-dataset-catalogue,measurement,RUBIESUDS970351_taylor24,RUBIESUDS970351_taylor24,HZA-RUBIES-UDS-970351,RUBIES-UDS-970351,taylor24_ceers_rubies_blagn,RUBIES,UDS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.282,single-epoch-virial-halpha-reines2013,7.11,0.17,0.17,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.17,0.17,symmetric_reported,False,0.5590056688130581,0.5718889068723946,0.5913585161801642,0.6110230181592053,0.6243602696075766,0.0,4.237293936181898,4.348579494218643,4.51675820259874,4.686620396107331,4.8018277270029,0.0021,0.0,0.105,lower_pressure,0.5913585161801642,82,81,81,81,80
v3-shared-science,v3-dataset-catalogue,measurement,J112014389_matthee23,J112014389_matthee23,HZA-J1120-14389,J1120-14389,matthee23_eiger_fresco_blagn,EIGER,J1120,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.897,single-epoch-virial-halpha-reines2013,7.65,0.07,0.07,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.07,0.07,symmetric_reported,False,0.5775909374678859,0.5822385347322578,0.5895530000096061,0.5967773324681832,0.6016157599082198,0.0,4.659558719678596,4.704086678490093,4.774165514944933,4.843380801867938,4.889737077058551,0.0012,0.0,0.06,lower_pressure,0.5895530000096061,83,82,82,82,81
v3-shared-science,v3-dataset-catalogue,measurement,GN77652_juodzbalis25,GN77652_juodzbalis25,HZA-GN-77652,GN-77652,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.229,single-epoch-virial-halpha,6.62,0.34,0.32,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.34,0.32,asymmetric,False,0.46741040259733624,0.49128713622647263,0.5276326212758182,0.566890168051912,0.5915582101600572,0.0,3.4663877610944476,3.675529782291851,3.9938885797173196,4.337754822375604,4.553828103822465,0.0012,0.0,0.06,lower_pressure,0.5276326212758182,84,83,83,83,82
v3-shared-science,v3-dataset-catalogue,measurement,GN53757_juodzbalis25,GN53757_juodzbalis25,HZA-GN-53757,GN-53757,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.447,single-epoch-virial-halpha,7.33,0.31,0.31,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,symmetric_reported,False,0.44278394129013887,0.4610666083607326,0.48883229986274335,0.5173038813638001,0.5348917222028611,0.0,3.5558585853419022,3.7550773789100798,4.057628836104948,4.3678720897679595,4.559519644246621,0.001,0.0,0.05,lower_pressure,0.48883229986274335,85,84,84,84,83
v3-shared-science,v3-dataset-catalogue,measurement,CEERS2782_taylor24,CEERS2782_taylor24,HZA-CEERS-2782,CEERS-2782,taylor24_ceers_rubies_blagn,CEERS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.24,single-epoch-virial-halpha-reines2013,7.16,0.14,0.13,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.14,0.13,asymmetric,False,0.5659703271941198,0.5757560677052529,0.5904425878531812,0.6066492677573693,0.6166549783278273,0.0,4.322949750197202,4.408417116860402,4.536687246347425,4.678234250602088,4.765622806744394,0.0006,0.0,0.03,lower_pressure,0.5904425878531812,86,85,85,85,84
v3-shared-science,v3-dataset-catalogue,measurement,RUBIESUDS59971_kocevski25,RUBIESUDS59971_kocevski25,HZA-RUBIES-UDS-59971,RUBIES-UDS-59971,kocevski25_lrd_blagn,RUBIES,EGS/UDS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,5.365,single-epoch-virial-halpha,6.83,0.2,0.2,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.2,0.2,symmetric_reported,False,0.5325397787269617,0.5486059838788364,0.5716001644976043,0.5952651451512078,0.6105144205456918,0.0,3.9657039388521413,4.101514693134006,4.295888970345568,4.495933650607639,4.624838738896963,0.0006,0.0,0.03,lower_pressure,0.5716001644976043,87,86,86,86,85
v3-shared-science,v3-dataset-catalogue,measurement,DC848185a_ren25,DC848185a_ren25,HZA-DC-848185-A,DC_848185_a,ren25_alpine_cristal_jwst_blagn_candidates,ALPINE-CRISTAL-JWST,COSMOS,broad_line_agn,virial_balmer_single_epoch,candidate,source_type1_candidate_with_intermediate_width_halpha_and_outflow_ambiguity,False,5.2931,single-epoch-virial-halpha-reines2013,6.8,0.23,0.23,0.4,single_epoch_virial_calibration,10000,20260808,True,split_normal_in_log_mbh,0.23,0.23,symmetric_reported,False,0.5129089419350127,0.5305806536192754,0.55726434320665,0.5841383377979422,0.6018599742375489,0.0,3.8337726890549275,3.985978143466257,4.215803254444839,4.4472674516712924,4.5999029051800076,0.0006,0.0,0.03,lower_pressure,0.55726434320665,88,87,87,87,
v3-shared-science,v3-dataset-catalogue,measurement,GS200679_juodzbalis25,GS200679_juodzbalis25,HZA-GS-200679,GS-200679,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,probable,published_blagn_with_tentative_broad_line_detection,True,4.547,single-epoch-virial-halpha,6.19,0.6,0.3,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.6,0.3,asymmetric,False,0.34878298467783486,0.36665834417659493,0.39555503644263246,0.45273092101246365,0.48811360453870406,0.0,2.516184280820413,2.705327680885195,3.0110904056126673,3.6160819421464914,3.9904744720440553,0.0006,0.0,0.03,lower_pressure,0.39555503644263246,89,88,88,88,86
v3-shared-science,v3-dataset-catalogue,measurement,SKYFIRE12630_skyfire26,SKYFIRE12630_skyfire26,HZA-SKYFIRE-12630,SKYFIRE-12630,skyfire26_ceers_blagn,Skyfire,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,5.1033,single-epoch-virial-halpha,7.08,0.19,0.23,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.19,0.23,asymmetric,False,0.5197243562020193,0.5359554784068636,0.5608613097046992,0.5817630394844208,0.5957274528003846,0.0,3.9901012316680045,4.137110770571902,4.362689429207118,4.552001888224502,4.678481249092759,0.0004,0.0,0.02,lower_pressure,0.5608613097046992,90,89,89,89,87
v3-shared-science,v3-dataset-catalogue,measurement,J2232P2930BHAE3_lin24,J2232P2930BHAE3_lin24,HZA-J2232P2930-BHAE-3,J2232P2930-BHAE-3,lin24_aspire_blagn,ASPIRE,J2232P2930,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.7061,single-epoch-virial-halpha-reines2013,7.31,0.22,0.22,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.22,0.22,symmetric_reported,False,0.48908553736660476,0.5030394639303879,0.5254383571309449,0.5474153070902152,0.5619534912261839,0.0,3.911201026481726,4.052241738233503,4.278640796951358,4.500775022054252,4.6477211757940395,0.0004,0.0,0.02,lower_pressure,0.5254383571309449,91,90,90,90,88
v3-shared-science,v3-dataset-catalogue,measurement,GN62309_juodzbalis25,GN62309_juodzbalis25,HZA-GN-62309,GN-62309,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.172,single-epoch-virial-halpha,6.29,0.36,0.33,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.36,0.33,asymmetric,False,0.4211712779705798,0.44612961266793566,0.4822249883364879,0.5221778888402497,0.5498680994353202,0.0,3.077516984465189,3.2994592631205113,3.620437806839096,3.9757194345685956,4.22195495109794,0.0003,0.0,0.015,lower_pressure,0.4822249883364879,92,91,91,91,89
v3-shared-science,v3-dataset-catalogue,measurement,J01002017_matthee23,J01002017_matthee23,HZA-J0100-2017,J0100-2017,matthee23_eiger_fresco_blagn,EIGER,J0100,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.938,single-epoch-virial-halpha-reines2013,7.44,0.11,0.11,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.11,0.11,symmetric_reported,False,0.5549631252947477,0.5625997003396329,0.5743402754932952,0.5862210821262536,0.5937487725012618,0.0,4.415314647834233,4.487657389726317,4.598878112761685,4.711427275529819,4.782738532034456,0.0002,0.0,0.01,lower_pressure,0.5743402754932952,93,92,92,92,90
v3-shared-science,v3-dataset-catalogue,measurement,RUBIESEGS13872_taylor24,RUBIESEGS13872_taylor24,HZA-RUBIES-EGS-13872,RUBIES-EGS-13872,taylor24_ceers_rubies_blagn,RUBIES,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.262,single-epoch-virial-halpha-reines2013,6.74,0.23,0.28,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.23,0.28,asymmetric,False,0.49257372445826125,0.5136514638340937,0.5458651242073127,0.57251257704347,0.5895054671780304,0.0,3.672205862469876,3.8552335286327035,4.134959497890705,4.366351537369954,4.513908586407956,0.0001,0.0,0.005,lower_pressure,0.5458651242073127,94,93,93,93,91
v3-shared-science,v3-dataset-catalogue,measurement,SKYFIRE1090_skyfire26,SKYFIRE1090_skyfire26,HZA-SKYFIRE-1090,SKYFIRE-1090,skyfire26_ceers_blagn,Skyfire,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,6.229,single-epoch-virial-halpha,6.73,0.08,0.09,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.08,0.09,asymmetric,False,0.6704099568304364,0.6790388832496903,0.6917420660655773,0.7034746622261553,0.711145773391546,0.0,4.53227871812142,4.591269699137936,4.678114015560569,4.7583229921765655,4.810765944074198,0.0,0.0,0.0,lower_pressure,0.6917420660655773,95,94,94,94,92
v3-shared-science,v3-dataset-catalogue,measurement,RUBIESEGS926125_taylor24,RUBIESEGS926125_taylor24,HZA-RUBIES-EGS-926125,RUBIES-EGS-926125,taylor24_ceers_rubies_blagn,RUBIES,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.284,single-epoch-virial-halpha-reines2013,7.36,0.05,0.05,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.05,0.05,symmetric_reported,False,0.6114398418411938,0.6152127303888154,0.6209138220455197,0.6266315532096915,0.630362092644421,0.0,4.688811695011656,4.721384877655362,4.770605175964839,4.819969131238736,4.852176693384613,0.0,0.0,0.0,lower_pressure,0.6209138220455197,96,95,95,95,93
v3-shared-science,v3-dataset-catalogue,measurement,RUBIESEGS42232_taylor24,RUBIESEGS42232_taylor24,HZA-RUBIES-EGS-42232,RUBIES-EGS-42232,taylor24_ceers_rubies_blagn,RUBIES,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.954,single-epoch-virial-halpha-reines2013,7.67,0.04,0.03,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.04,0.03,asymmetric,False,0.5959274556859584,0.59804684944304,0.6012224518668494,0.6054425428057525,0.6081695405815211,0.0,4.791091915446867,4.811081350922962,4.841032604453063,4.880835135362944,4.9065552951492215,0.0,0.0,0.0,lower_pressure,0.6012224518668494,97,96,96,96,94
v3-shared-science,v3-dataset-catalogue,measurement,SKYFIRE20952_skyfire26,SKYFIRE20952_skyfire26,HZA-SKYFIRE-20952,SKYFIRE-20952,skyfire26_ceers_blagn,Skyfire,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,5.2802,single-epoch-virial-halpha,7.19,0.07,0.07,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.07,0.07,symmetric_reported,False,0.587388401598406,0.5927582308264693,0.6007247517201595,0.6086711881620731,0.6137247518074164,0.0,4.483635546970904,4.530042077915803,4.598889443944526,4.667563238395218,4.711236574683831,0.0,0.0,0.0,lower_pressure,0.6007247517201595,98,97,97,97,95
v3-shared-science,v3-dataset-catalogue,measurement,SKYFIRE1867_skyfire26,SKYFIRE1867_skyfire26,HZA-SKYFIRE-1867,SKYFIRE-1867,skyfire26_ceers_blagn,Skyfire,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,5.4457,single-epoch-virial-halpha,6.94,0.11,0.12,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.11,0.12,asymmetric,False,0.5724587172398666,0.5819923114861444,0.5967783867834482,0.6100547642802974,0.6191812727644048,0.0,4.255728508029978,4.334658631988488,4.457074871438967,4.566992085710533,4.642551882713668,0.0,0.0,0.0,lower_pressure,0.5967783867834482,99,98,98,98,96
v3-shared-science,v3-dataset-catalogue,measurement,DC519281_ren25,DC519281_ren25,HZA-DC-519281,DC_519281,ren25_alpine_cristal_jwst_blagn_candidates,ALPINE-CRISTAL-JWST,COSMOS,broad_line_agn,virial_balmer_single_epoch,candidate,source_type1_candidate_with_intermediate_width_halpha_and_outflow_ambiguity,False,5.5759,single-epoch-virial-halpha-reines2013,6.74,0.11,0.11,0.4,single_epoch_virial_calibration,10000,20260808,True,split_normal_in_log_mbh,0.11,0.11,symmetric_reported,False,0.5695720368161115,0.5781297911553486,0.5919782076932578,0.605521453825704,0.6147149223610228,0.0,4.159143553530131,4.227687087690771,4.338606304860257,4.447081252507331,4.5207165544365,0.0,0.0,0.0,lower_pressure,0.5919782076932578,100,99,99,99,
v3-shared-science,v3-dataset-catalogue,measurement,SKYFIRE26079_skyfire26,SKYFIRE26079_skyfire26,HZA-SKYFIRE-26079,SKYFIRE-26079,skyfire26_ceers_blagn,Skyfire,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,5.0015,single-epoch-virial-halpha,7.51,0.04,0.04,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.04,0.04,symmetric_reported,False,0.5846794046019196,0.5873947754486626,0.5918276211016149,0.5960343144121943,0.5988168613177888,0.0,4.65037763201072,4.6756578526325265,4.716927838359699,4.756092335948415,4.781997968598309,0.0,0.0,0.0,lower_pressure,0.5918276211016149,101,100,100,100,97
v3-shared-science,v3-dataset-catalogue,measurement,THRILS40467_davis26,THRILS40467_davis26,HZA-THRILS-40467,THRILS-40467,davis26_thrils_blagn,THRILS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.27,single-epoch-virial-halpha-reinesvolonteri2015,7.12,0.02,0.02,0.5,intrinsic scatter in single-epoch black-hole mass recipes,10000,20260808,True,split_normal_in_log_mbh,0.02,0.02,symmetric_reported,False,0.586994553257323,0.5884921672374761,0.5907853857787417,0.5931706701931464,0.5946608724047063,0.0,4.4868755822669115,4.499852761090111,4.51972404132992,4.540393094103288,4.553306048201221,0.0,0.0,0.0,lower_pressure,0.5907853857787417,102,101,101,101,98
v3-shared-science,v3-dataset-catalogue,measurement,SKYFIRE83652_skyfire26,SKYFIRE83652_skyfire26,HZA-SKYFIRE-83652,SKYFIRE-83652,skyfire26_ceers_blagn,Skyfire,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,5.6669,single-epoch-virial-halpha,6.6,0.1,0.12,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.1,0.12,asymmetric,False,0.5619797018096484,0.5722060800391227,0.5877067983257582,0.6005322386208545,0.6088306430635524,0.0,4.050991938437183,4.131052413211296,4.252404747099266,4.352812811046384,4.417779526010551,0.0,0.0,0.0,lower_pressure,0.5877067983257582,103,102,102,102,99
