science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,survey,field,object_class,mass_comparability_group,evidence_status,evidence_status_basis,primary_growth_ranking_flag,redshift,mbh_method,log_mbh_msun_std,log_mbh_err_plus_std,log_mbh_err_minus_std,log_mbh_systematic_dex,mbh_systematic_kind,n_samples,random_seed,reported_statistical_errors_sampled,statistical_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,mbh_uncertainty_mode,systematic_combined_with_statistical_error,required_fedd_seed1e2_p5,required_fedd_seed1e2_p16,required_fedd_seed1e2_p50,required_fedd_seed1e2_p84,required_fedd_seed1e2_p95,prob_required_fedd_seed1e2_gt_1,required_log_mseed_fedd0p3_p5,required_log_mseed_fedd0p3_p16,required_log_mseed_fedd0p3_p50,required_log_mseed_fedd0p3_p84,required_log_mseed_fedd0p3_p95,prob_required_log_mseed_fedd0p3_gt_1e5,prob_required_log_mseed_fedd0p3_gt_1e6,uncertainty_pressure_score_0_100,uncertainty_pressure_tier,required_fedd_seed1e2,rank_uncertainty_global_navigation,rank_uncertainty_within_object_class,rank_uncertainty_within_mass_group,rank_uncertainty_within_class_mass_group,rank_uncertainty_primary_within_class_mass_group
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-1093,GN1093_juodzbalis25,HZA-GN-1093,GN-1093,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.594,single-epoch-virial-halpha,7.14,0.34,0.33,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.34,0.33,asymmetric,False,0.5762594084138637,0.6032726362552971,0.6447881728953027,0.6865766418518238,0.7146800267051207,0.0,4.202640172971105,4.41801897649053,4.74902594320617,5.082209022903122,5.306279742628999,0.2266,0.0002,11.33,lower_pressure,0.6447881728953027,69,68,68,68,67
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-19521,RUBIESUDS19521_taylor24,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,taylor24_ceers_rubies_blagn,RUBIES,UDS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.669,single-epoch-virial-halpha-reines2013,7.18,0.22,0.26,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.22,0.26,asymmetric,False,0.6072383236495167,0.6290832258695161,0.6619211233922617,0.6899393222750099,0.7082194320294513,0.0,4.404054567934053,4.574984861864347,4.831932291479157,5.051166917580664,5.194203700347494,0.2215,0.0,11.075,lower_pressure,0.6619211233922617,70,69,69,69,68
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-SKYFIRE-2086,SKYFIRE2086_skyfire26,HZA-SKYFIRE-2086,SKYFIRE-2086,skyfire26_ceers_blagn,Skyfire,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,5.4806,single-epoch-virial-halpha,7.42,0.05,0.05,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.05,0.05,symmetric_reported,False,0.6504433073221669,0.6545874428715583,0.6605996473066291,0.6668132530310261,0.6706922835162594,0.0,4.875583137627108,4.909588085237409,4.958921581789428,5.009907688448083,5.0417373008864335,0.2109,0.0,10.545,lower_pressure,0.6605996473066291,71,70,70,70,69
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-SKYFIRE-92141,SKYFIRE92141_skyfire26,HZA-SKYFIRE-92141,SKYFIRE-92141,skyfire26_ceers_blagn,Skyfire,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,6.1365,single-epoch-virial-halpha,6.99,0.12,0.14,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.12,0.14,asymmetric,False,0.6812123834155458,0.6944146910785672,0.7143030307509683,0.7315032365487059,0.7425898056211168,0.0,4.663306520414897,4.755543272454298,4.894491394378219,5.0146591073028475,5.092114439249386,0.1914,0.0,9.569999999999999,lower_pressure,0.7143030307509683,72,71,71,71,70
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-159717,GS159717_juodzbalis25,HZA-GS-159717,GS-159717,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.077,single-epoch-virial-halpha,7.44,0.3,0.3,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.3,0.3,symmetric_reported,False,0.5410859202381386,0.5635535357060774,0.5958217567422337,0.6291643788587741,0.6493589410492415,0.0,4.1990799179181755,4.404019642022546,4.698356187256971,5.0024929474410245,5.186698877510852,0.1616,0.0,8.08,lower_pressure,0.5958217567422337,73,72,72,72,71
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-COSMOS3D-12739,COSMOS3D12739_lin25,HZA-COSMOS3D-12739,COSMOS3D-12739,lin25_cosmos3d_blagn,COSMOS-3D,COSMOS,broad_line_agn,virial_balmer_single_epoch,secure,JWST/NIRCam grism broad-Halpha identification,True,5.126,single-epoch-virial-halpha-greene2005,7.45,0.25,0.24,,source cautions that electron scattering could bias virial masses high by 1-2 dex; not applied,10000,20260808,True,split_normal_in_log_mbh,0.25,0.24,asymmetric,False,0.5625399127606497,0.5794614944055216,0.6060429978227881,0.6331971681784805,0.6514349341436388,0.0,4.3634675348575875,4.515800977935091,4.755096099556049,4.999546550524929,5.163728702159447,0.1597,0.0,7.985,lower_pressure,0.6060429978227881,74,73,73,73,72
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-29813,RUBIESUDS29813_taylor24,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,taylor24_ceers_rubies_blagn,RUBIES,UDS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.44,single-epoch-virial-halpha-reines2013,7.39,0.09,0.09,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.09,0.09,symmetric_reported,False,0.6322187681259851,0.6392669650647028,0.6501276776390058,0.6608724828392716,0.667767411858019,0.0,4.7545160786275735,4.812954594616741,4.903003713695785,4.992091813241772,5.049259543259763,0.1382,0.0,6.909999999999999,lower_pressure,0.6501276776390058,75,74,74,74,73
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-COSMOS3D-27974,COSMOS3D27974_lin25,HZA-COSMOS3D-27974,COSMOS3D-27974,lin25_cosmos3d_blagn,COSMOS-3D,COSMOS,broad_line_agn,virial_balmer_single_epoch,secure,JWST/NIRCam grism broad-Halpha identification,True,5.027,single-epoch-virial-halpha-greene2005,7.53,0.19,0.18,,source cautions that electron scattering could bias virial masses high by 1-2 dex; not applied,10000,20260808,True,split_normal_in_log_mbh,0.19,0.18,asymmetric,False,0.5660592542691979,0.5782558404971987,0.597662313154846,0.6182638991533419,0.6319247041468348,0.0,4.459911319116972,4.572677629761775,4.752104584429474,4.942581231177441,5.06888530928232,0.0975,0.0,4.875,lower_pressure,0.597662313154846,76,75,75,75,74
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-EGS-37124,RUBIESEGS37124_taylor24,HZA-RUBIES-EGS-37124,RUBIES-EGS-37124,taylor24_ceers_rubies_blagn,RUBIES,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.682,single-epoch-virial-halpha-reines2013,7.18,0.12,0.11,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.12,0.11,asymmetric,False,0.6407567094139057,0.6499072956259151,0.6643499751846178,0.6794126024787358,0.689747547169554,0.0,4.6577070155989615,4.729076343041786,4.841720965221734,4.959200824391005,5.03980746910787,0.0929,0.0,4.645,lower_pressure,0.6643499751846178,77,76,76,76,75
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-13733,GOODSN13733_matthee23,HZA-GOODS-N-13733,GOODS-N-13733,matthee23_eiger_fresco_blagn,FRESCO,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.236,single-epoch-virial-halpha-reines2013,7.49,0.1,0.1,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.1,0.1,symmetric_reported,False,0.6093469680755715,0.6166255158235359,0.6279061933048393,0.6392016213095438,0.6465037287387516,0.0,4.704645619054176,4.7682825520491,4.866910429734706,4.965667272442157,5.029510189640057,0.0909,0.0,4.545,lower_pressure,0.6279061933048393,78,77,77,77,76
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-CEERS-2782,RUBIESEGS50052_taylor24,HZA-CEERS-2782,RUBIES-EGS-50052,taylor24_ceers_rubies_blagn,RUBIES,EGS,broad_line_agn,virial_balmer_single_epoch,probable,robust_broad_line_with_recorded_outflow_or_absorption_interpretive_caveat,True,5.24,single-epoch-virial-halpha-reines2013,7.58,0.03,0.03,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.03,0.03,symmetric_reported,False,0.6332297597770539,0.6354883118591406,0.6388708751091241,0.6423420753876061,0.6445156548158151,0.0,4.910384761332482,4.930110657263202,4.959653518451774,4.989970523754021,5.008954279735591,0.0901,0.0,4.505,lower_pressure,0.6388708751091241,79,78,78,78,77
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-SKYFIRE-21749,SKYFIRE21749_skyfire26,HZA-SKYFIRE-21749,SKYFIRE-21749,skyfire26_ceers_blagn,Skyfire,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,5.7958,single-epoch-virial-halpha,7.22,0.04,0.04,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.04,0.04,symmetric_reported,False,0.6798625003459404,0.6831906727545214,0.688447316287911,0.6937848810236205,0.6970250477264064,0.0,4.8805434539012715,4.90578138930227,4.945643155351322,4.986118556701074,5.010689134151491,0.0886,0.0,4.43,lower_pressure,0.688447316287911,80,79,79,79,78
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-COSMOS3D-23756,COSMOS3D23756_lin25,HZA-COSMOS3D-23756,COSMOS3D-23756,lin25_cosmos3d_blagn,COSMOS-3D,COSMOS,broad_line_agn,virial_balmer_single_epoch,secure,JWST/NIRCam grism broad-Halpha identification,True,5.686,single-epoch-virial-halpha-greene2005,6.99,0.25,0.24,,source cautions that electron scattering could bias virial masses high by 1-2 dex; not applied,10000,20260808,True,split_normal_in_log_mbh,0.25,0.24,asymmetric,False,0.589013133002471,0.6097163767811032,0.6409321297974093,0.6724939951894298,0.6938593675090797,0.0,4.25189443844867,4.413207244682116,4.656430034868629,4.9023496178474035,5.068821509979701,0.0837,0.0,4.185,lower_pressure,0.6409321297974093,81,80,80,80,79
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-38562,GS38562_juodzbalis25,HZA-GS-38562,GS-38562,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.822,single-epoch-virial-halpha,7.51,0.3,0.31,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.3,0.31,asymmetric,False,0.5100799859970003,0.5303550022531546,0.56238798108879,0.5940285091498984,0.6147989540872582,0.0,4.0551470235496545,4.25349118809968,4.566859835746225,4.876389259787859,5.079580048706831,0.0823,0.0001,4.115,lower_pressure,0.56238798108879,82,81,81,81,80
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-J1526M2050-BHAE-3,J1526M2050BHAE3_lin24,HZA-J1526M2050-BHAE-3,J1526M2050-BHAE-3,lin24_aspire_blagn,ASPIRE,J1526M2050,broad_line_agn,virial_balmer_single_epoch,probable,robust_broad_line_with_recorded_outflow_or_absorption_interpretive_caveat,True,4.8751,single-epoch-virial-halpha-reines2013,7.43,0.31,0.31,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,symmetric_reported,False,0.5109401827816746,0.5311847368573198,0.5634690053264355,0.5959777652516484,0.6159385248828437,0.0,4.033279749501221,4.228419628953662,4.539611875210769,4.8529680236964525,5.0453723717327765,0.0708,0.0,3.54,lower_pressure,0.5634690053264355,83,82,82,82,81
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-25501,THRILS25501_davis26,HZA-THRILS-25501,THRILS-25501,davis26_thrils_blagn,THRILS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,6.57,single-epoch-virial-halpha-reinesvolonteri2015,6.59,0.21,0.21,0.5,intrinsic scatter in single-epoch black-hole mass recipes,10000,20260808,True,split_normal_in_log_mbh,0.21,0.21,symmetric_reported,False,0.6711184874136765,0.6930705842228222,0.725813514992559,0.758702935016733,0.7799562151742496,0.0,4.3464348035343985,4.485229193225149,4.6922497403912296,4.900196480933854,5.034572530476425,0.0695,0.0,3.4750000000000005,lower_pressure,0.725813514992559,84,83,83,83,82
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-J2002M3013-BHAE-1,J2002M3013BHAE1_lin24,HZA-J2002M3013-BHAE-1,J2002M3013-BHAE-1,lin24_aspire_blagn,ASPIRE,J2002M3013,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.9461,single-epoch-virial-halpha-reines2013,7.71,0.08,0.08,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.08,0.08,symmetric_reported,False,0.5900087981310409,0.5957213957686996,0.6042136542410046,0.6126941620654125,0.6183971790508355,0.0,4.741203735125236,4.7952000072470975,4.875470022480954,4.9556289689468525,5.009534683403349,0.0618,0.0,3.09,lower_pressure,0.6042136542410046,85,84,84,84,83
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-SKYFIRE-44039,SKYFIRE44039_skyfire26,HZA-SKYFIRE-44039,SKYFIRE-44039,skyfire26_ceers_blagn,Skyfire,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,5.9128,single-epoch-virial-halpha,6.93,0.15,0.18,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.15,0.18,asymmetric,False,0.6295714076797556,0.6448581223034061,0.668897364218713,0.6894280321920592,0.7026297344016811,0.0,4.428920926573023,4.541583069534207,4.718750798246211,4.870060553628385,4.967356283828668,0.0308,0.0,1.54,lower_pressure,0.668897364218713,86,85,85,85,84
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-SKYFIRE-25941,SKYFIRE25941_skyfire26,HZA-SKYFIRE-25941,SKYFIRE-25941,skyfire26_ceers_blagn,Skyfire,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,5.9469,single-epoch-virial-halpha,6.81,0.2,0.25,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.2,0.25,asymmetric,False,0.6010847200868428,0.6234781455973935,0.6575351592071699,0.6849391944621448,0.7032094619396948,0.0,4.2007740317251105,4.36445842371543,4.613397629693356,4.813706994898713,4.947253228017638,0.0271,0.0,1.355,lower_pressure,0.6575351592071699,87,86,86,86,85
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-COSMOS3D-17455,COSMOS3D17455_lin25,HZA-COSMOS3D-17455,COSMOS3D-17455,lin25_cosmos3d_blagn,COSMOS-3D,COSMOS,broad_line_agn,virial_balmer_single_epoch,secure,JWST/NIRCam grism broad-Halpha identification,True,5.345,single-epoch-virial-halpha-greene2005,7.03,0.26,0.25,,source cautions that electron scattering could bias virial masses high by 1-2 dex; not applied,10000,20260808,True,split_normal_in_log_mbh,0.26,0.25,asymmetric,False,0.5437822766430718,0.5629000120175262,0.5928255065610324,0.6230379243389138,0.6424913471089005,0.0,4.071461635077839,4.233908454112737,4.488190737103987,4.744911058169228,4.9102102730829404,0.0233,0.0,1.165,lower_pressure,0.5928255065610324,88,87,87,87,86
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-CEERS-672,CEERS672_taylor24,HZA-CEERS-672,CEERS-672,taylor24_ceers_rubies_blagn,CEERS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.666,single-epoch-virial-halpha-reines2013,6.75,0.29,0.26,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.29,0.26,asymmetric,False,0.5521162355588156,0.5742846901643798,0.6066529268699372,0.6434598522907518,0.6679939333270073,0.0,3.974215641882205,4.1478074367210205,4.4012694125537895,4.689488882967118,4.881604898159967,0.0206,0.0,1.03,lower_pressure,0.6066529268699372,89,88,88,88,87
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-COSMOS3D-3878,COSMOS3D3878_lin25,HZA-COSMOS3D-3878,COSMOS3D-3878,lin25_cosmos3d_blagn,COSMOS-3D,COSMOS,broad_line_agn,virial_balmer_single_epoch,secure,JWST/NIRCam grism broad-Halpha identification,True,5.024,single-epoch-virial-halpha-greene2005,7.21,0.26,0.25,,source cautions that electron scattering could bias virial masses high by 1-2 dex; not applied,10000,20260808,True,split_normal_in_log_mbh,0.26,0.25,asymmetric,False,0.5184946725090137,0.5360288341767383,0.562625750901568,0.5908278704720455,0.6097413283276132,0.0,4.021787757268123,4.184035893511825,4.430144047993817,4.6911055598780536,4.866116680748362,0.0165,0.0,0.8250000000000001,lower_pressure,0.562625750901568,90,89,89,89,88
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-SKYFIRE-299,SKYFIRE299_skyfire26,HZA-SKYFIRE-299,SKYFIRE-299,skyfire26_ceers_blagn,Skyfire,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published broad-line AGN identification,True,5.6229,single-epoch-virial-halpha,7.31,0.03,0.03,0.5,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.03,0.03,symmetric_reported,False,0.6647774573802594,0.667084612892223,0.6707887381079756,0.6745486656280223,0.6770953532946379,0.0,4.887367346381783,4.905629454835828,4.934949167385181,4.9647105786963746,4.984868685128794,0.0154,0.0,0.77,lower_pressure,0.6707887381079756,91,90,90,90,89
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-172975,GS172975_juodzbalis25,HZA-GS-172975,GS-172975,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.741,single-epoch-virial-halpha,7.25,0.32,0.32,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.32,0.32,symmetric_reported,False,0.47187276023656033,0.4928329455510573,0.5238529676991703,0.5559351301517117,0.5767024979270486,0.0,3.7201107181846624,3.929881244735697,4.240331094391075,4.561410894478087,4.7692516939722776,0.0107,0.0,0.5349999999999999,lower_pressure,0.5238529676991703,92,91,91,91,90
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-J1120-7546,J11207546_matthee23,HZA-J1120-7546,J1120-7546,matthee23_eiger_fresco_blagn,EIGER,J1120,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.967,single-epoch-virial-halpha-reines2013,7.56,0.11,0.11,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.11,0.11,symmetric_reported,False,0.5723934143408429,0.5802780153163104,0.5916592929795963,0.6032705657503049,0.6110591143312291,0.0,4.559993617111231,4.634094263852306,4.741057195548317,4.850181655298863,4.92337958742206,0.0104,0.0,0.52,lower_pressure,0.5916592929795963,93,92,92,92,91
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GLIMPSE-38548,GLIMPSE38548_fei26,HZA-GLIMPSE-38548,GLIMPSE-38548,fei26_glimpse_blagn,GLIMPSE,Abell S1063,broad_line_agn,virial_balmer_single_epoch,candidate,source-tentative broad-Halpha AGN,False,6.508,single-epoch-virial-halpha,6.32,0.26,0.41,0.3,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.26,0.41,asymmetric,False,0.5713728974988804,0.6114507169780828,0.6735555800884088,0.7136494719671888,0.7404366851942848,0.0,3.739964135211149,3.9969314637615865,4.395129793182493,4.652200173287045,4.823951997905393,0.0082,0.0,0.41000000000000003,lower_pressure,0.6735555800884088,94,93,93,93,
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-73488,GN73488_juodzbalis25,HZA-GN-73488,GN-73488,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.133,single-epoch-virial-halpha,7.83,0.3,0.3,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.3,0.3,symmetric_reported,False,0.4448880794878247,0.4610408460100049,0.4858473725561495,0.5105042708632598,0.5271894659978587,0.0,3.7367631235706904,3.930385189226734,4.227739261980812,4.523299751655327,4.723304001292631,0.0035,0.0,0.17500000000000002,lower_pressure,0.4858473725561495,95,94,94,94,92
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-20621,GN20621_juodzbalis25,HZA-GN-20621,GN-20621,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.682,single-epoch-virial-halpha,7.05,0.35,0.34,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.35,0.34,asymmetric,False,0.44178538261185746,0.4626642387148305,0.4961363365922846,0.5313234984523291,0.5527545115657108,0.0,3.442982893369877,3.655471879432689,3.996125222905976,4.354233172364195,4.572341589046698,0.0031,0.0,0.155,lower_pressure,0.4961363365922846,96,95,95,95,93
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-970351,RUBIESUDS970351_taylor24,HZA-RUBIES-UDS-970351,RUBIES-UDS-970351,taylor24_ceers_rubies_blagn,RUBIES,UDS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.282,single-epoch-virial-halpha-reines2013,7.11,0.17,0.17,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.17,0.17,symmetric_reported,False,0.5588403236188374,0.5719216405686854,0.5918734228667858,0.611410399914713,0.6248000508670593,0.0,4.235865682498871,4.348862248262429,4.521205972460138,4.6899666041519525,4.805626562563512,0.0029,0.0,0.145,lower_pressure,0.5918734228667858,97,96,96,96,94
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GLIMPSE-46938,GLIMPSE46938_fei26,HZA-GLIMPSE-46938,GLIMPSE-46938,fei26_glimpse_blagn,GLIMPSE,Abell S1063,broad_line_agn,virial_balmer_single_epoch,secure,source-secure broad-Halpha AGN,True,6.852,single-epoch-virial-halpha,6.09,0.25,0.23,0.3,single-epoch virial calibration scatter,10000,20260808,True,split_normal_in_log_mbh,0.25,0.23,asymmetric,False,0.6233575562199165,0.6483282021492165,0.6877973449249284,0.7292183916718337,0.7573992697104514,0.0,3.9205164962789287,4.068824573537361,4.303243526602401,4.549255416661561,4.71663001518797,0.0026,0.0,0.13,lower_pressure,0.6877973449249284,98,97,97,97,95
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-8083,GS8083_juodzbalis25,HZA-GS-8083,GS-8083,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.753,single-epoch-virial-halpha,7.1,0.31,0.31,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,symmetric_reported,False,0.4600710618822192,0.48080315699141296,0.5121781803716463,0.5428100845420517,0.5627992248161273,0.0,3.5965749000468175,3.8033602008220297,4.116299805446635,4.421827417771055,4.6212023657462655,0.0016,0.0,0.08,lower_pressure,0.5121781803716463,99,98,98,98,96
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-J1120-14389,J112014389_matthee23,HZA-J1120-14389,J1120-14389,matthee23_eiger_fresco_blagn,EIGER,J1120,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.897,single-epoch-virial-halpha-reines2013,7.65,0.07,0.07,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.07,0.07,symmetric_reported,False,0.5776671492006858,0.5825408940240824,0.5897905036770674,0.5967999713221325,0.6016127083412127,0.0,4.660288893294345,4.70698353923916,4.77644100331467,4.84359770146118,4.889707840435352,0.0014,0.0,0.06999999999999999,lower_pressure,0.5897905036770674,100,99,99,99,97
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-77652,GN77652_juodzbalis25,HZA-GN-77652,GN-77652,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.229,single-epoch-virial-halpha,6.62,0.34,0.32,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.34,0.32,asymmetric,False,0.46782435988244053,0.49085431657176415,0.5274451864362972,0.5661864598581388,0.5909393658863569,0.0,3.470013711973694,3.6717386114053414,3.992246793123345,4.331590873978604,4.548407498800924,0.0014,0.0,0.06999999999999999,lower_pressure,0.5274451864362972,101,100,100,100,98
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-53757,GN53757_juodzbalis25,HZA-GN-53757,GN-53757,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.447,single-epoch-virial-halpha,7.33,0.31,0.31,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,symmetric_reported,False,0.44152708491872383,0.46151702417266555,0.4896691091955554,0.5177790584168876,0.5356849236187556,0.0,3.542163132209437,3.7599853769779132,4.066747207351645,4.373049901018464,4.568162837743549,0.0014,0.0,0.06999999999999999,lower_pressure,0.4896691091955554,102,101,101,101,99
