science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,survey,field,object_class,mass_comparability_group,evidence_status,evidence_status_basis,primary_growth_ranking_flag,redshift,mbh_method,log_mbh_msun_std,log_mbh_err_plus_std,log_mbh_err_minus_std,log_mbh_systematic_dex,mbh_systematic_kind,n_samples,random_seed,reported_statistical_errors_sampled,statistical_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,mbh_uncertainty_mode,systematic_combined_with_statistical_error,required_fedd_seed1e2_p5,required_fedd_seed1e2_p16,required_fedd_seed1e2_p50,required_fedd_seed1e2_p84,required_fedd_seed1e2_p95,prob_required_fedd_seed1e2_gt_1,required_log_mseed_fedd0p3_p5,required_log_mseed_fedd0p3_p16,required_log_mseed_fedd0p3_p50,required_log_mseed_fedd0p3_p84,required_log_mseed_fedd0p3_p95,prob_required_log_mseed_fedd0p3_gt_1e5,prob_required_log_mseed_fedd0p3_gt_1e6,uncertainty_pressure_score_0_100,uncertainty_pressure_tier,required_fedd_seed1e2,rank_uncertainty_global_navigation,rank_uncertainty_within_object_class,rank_uncertainty_within_mass_group,rank_uncertainty_within_class_mass_group,rank_uncertainty_primary_within_class_mass_group
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-P000-26,GNIRS50-P000-26_shen19,HZA-GNIRS50-P000-26,P000+26,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,False,5.73276,single-epoch-virial-civ-vestergaard-peterson2006,9.5909,0.021,0.021,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.021,0.021,symmetric_reported,False,0.9811178447066923,0.9828601078816638,0.9856115399273159,0.9883270195659941,0.9900527588772798,0.0,7.245847119515152,7.259265717088083,7.280456751772311,7.301370887485194,7.3146622212323535,1.0,1.0,100.0,likely_high_pressure,0.9856115399273159,61,60,60,60,
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J1403-0902,GNIRS50-J1403-0902_shen19,HZA-GNIRS50-J1403-0902,J1403+0902,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,False,5.77302,single-epoch-virial-civ-vestergaard-peterson2006,9.5087,0.2483,0.2483,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.2483,0.2483,symmetric_reported,False,0.9308885938849211,0.9519550748253545,0.9844429319644062,1.015917124833412,1.0364564157081297,0.3144,6.810965138814634,6.971611735352113,7.219354283950603,7.459366936157048,7.6159933410913325,1.0,1.0,100.0,likely_high_pressure,0.9844429319644062,62,61,61,61,
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-XQR30-PSO-J025-11,XQR30-PSO-J025-11_mazzucchelli23,HZA-XQR30-PSO-J025-11,PSO J025-11,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,5.85,single-epoch-virial-mgii-vestergaard-osmer2009,9.34,0.06,0.07,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.06,0.07,asymmetric,False,0.965908222908076,0.9716587194322418,0.9806965643744978,0.9885701020767663,0.993624560950827,0.0078,6.983149372706008,7.026181703831164,7.093814043852341,7.152733596295611,7.190557312389172,1.0,1.0,100.0,likely_high_pressure,0.9806965643744978,63,62,62,62,50
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J0841-2905,GNIRS50-J0841-2905_shen19,HZA-GNIRS50-J0841-2905,J0841+2905,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,5.95354,single-epoch-virial-mgii-shen2011,9.1564,0.1557,0.1557,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.1557,0.1557,symmetric_reported,False,0.945777959348853,0.9594478085246659,0.9804447181153302,1.0012742219790562,1.0158590368353797,0.1756,6.712757382889987,6.812517186849949,6.965748400858944,7.117757921615414,7.2241949606892275,1.0,1.0,100.0,likely_high_pressure,0.9804447181153302,64,63,63,63,51
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J0850-3246,GNIRS50-J0850-3246_shen19,HZA-GNIRS50-J0850-3246,J0850+3246,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,False,5.67312,single-epoch-virial-civ-vestergaard-peterson2006,9.6585,0.1201,0.1201,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.1201,0.1201,symmetric_reported,False,0.9538630244585448,0.9641194899313112,0.9796020454968973,0.9948505956246083,1.0053691038135866,0.0947,7.111046075375991,7.191217710169411,7.312240083205122,7.431433307733989,7.513653249812234,1.0,1.0,100.0,likely_high_pressure,0.9796020454968973,65,64,64,64,
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J1621-5155,GNIRS50-J1621-5155_shen19,HZA-GNIRS50-J1621-5155,J1621+5155,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,False,5.63323,single-epoch-virial-civ-vestergaard-peterson2006,9.6458,0.1939,0.1939,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.1939,0.1939,symmetric_reported,False,0.9279405159828925,0.9438060462038291,0.9685971629197055,0.9921941981572381,1.0085713351627097,0.0978,6.957566138441919,7.082823887209138,7.278548796872617,7.464846479349915,7.594143343935672,1.0,1.0,100.0,likely_high_pressure,0.9685971629197055,66,65,65,65,
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-XQR30-PSO-J183-12,XQR30-PSO-J183-12_mazzucchelli23,HZA-XQR30-PSO-J183-12,PSO J183-12,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,5.86,single-epoch-virial-mgii-vestergaard-osmer2009,9.22,0.12,0.17,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.12,0.17,asymmetric,False,0.9289663200700339,0.9445428698169033,0.9669341213161238,0.9832201672844704,0.9935297660948035,0.0198,6.695248192635552,6.811527498399243,6.978678711076031,7.100254422617382,7.177215817268249,1.0,1.0,100.0,likely_high_pressure,0.9669341213161238,67,66,66,66,52
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J1545-6028,GNIRS50-J1545-6028_shen19,HZA-GNIRS50-J1545-6028,J1545+6028,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,False,5.7935,single-epoch-virial-civ-vestergaard-peterson2006,9.2149,0.0201,0.0201,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.0201,0.0201,symmetric_reported,False,0.9465135377956324,0.948227173307882,0.9508968997317153,0.9535649272159608,0.9552672771258754,0.0,6.905359355607859,6.918361400423157,6.938617693175689,6.958861095387322,6.971777511779144,1.0,1.0,100.0,likely_high_pressure,0.9508968997317153,68,67,67,67,
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J0835-3217,GNIRS50-J0835-3217_shen19,HZA-GNIRS50-J0835-3217,J0835+3217,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,False,5.9016,single-epoch-virial-civ-vestergaard-peterson2006,8.9431,0.141,0.141,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.141,0.141,symmetric_reported,False,0.9075279468821049,0.9207342885124449,0.9392732968791522,0.958179535175967,0.9702591283384737,0.0008,6.489605093167678,6.587199383191661,6.724201848366483,6.8639181267461735,6.953185794619086,1.0,1.0,100.0,likely_high_pressure,0.9392732968791522,69,68,68,68,
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J0008-0626,GNIRS50-J0008-0626_shen19,HZA-GNIRS50-J0008-0626,J0008-0626,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,5.92914,single-epoch-virial-mgii-shen2011,8.892,0.1043,0.1043,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.1043,0.1043,symmetric_reported,False,0.9161302023417882,0.9250303384968185,0.9391719518319364,0.9532599256952025,0.9625132684837643,0.0,6.522936366447422,6.588271176084931,6.69208302785025,6.795501118821191,6.863428775103123,1.0,1.0,100.0,likely_high_pressure,0.9391719518319364,70,69,69,69,53
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-XQR30-PSO-J308-27,XQR30-PSO-J308-27_mazzucchelli23,HZA-XQR30-PSO-J308-27,PSO J308-27,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,5.7985,single-epoch-virial-mgii-vestergaard-osmer2009,9.09,0.05,0.05,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.05,0.05,symmetric_reported,False,0.92488821081866,0.9291187321143644,0.9356882879403696,0.942110223023842,0.9464324731718242,0.0,6.735464524934333,6.767523832776836,6.817308575103575,6.865974632876329,6.8987290710131095,1.0,1.0,100.0,likely_high_pressure,0.9356882879403696,71,70,70,70,54
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-XQR30-SDSS-J0927-2001,XQR30-SDSS-J0927-2001_mazzucchelli23,HZA-XQR30-SDSS-J0927-2001,SDSS J0927+2001,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,5.7722,single-epoch-virial-mgii-vestergaard-osmer2009,9.11,0.1,0.09,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.1,0.09,asymmetric,False,0.9128047905213142,0.9203905406486975,0.9322280825856595,0.9451942287412776,0.9536641143888853,0.0,6.674006775837008,6.731865082501082,6.822152808834859,6.921048665925492,6.985650482882251,1.0,1.0,100.0,likely_high_pressure,0.9322280825856595,72,71,71,71,55
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GOODS-N-9771,GOODSN9771_matthee23,HZA-GOODS-N-9771,GOODS-N-9771,matthee23_eiger_fresco_blagn,FRESCO,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.538,single-epoch-virial-halpha-reines2013,8.55,0.03,0.03,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.03,0.03,symmetric_reported,False,0.8037122928661218,0.8061988529649174,0.8099278028859704,0.8136036995032938,0.8159397730282885,0.0,6.073336769610217,6.093444670139384,6.123599321992396,6.153324951215045,6.172215921954969,1.0,1.0,100.0,likely_high_pressure,0.8099278028859704,73,2,2,2,1
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-XQR30-VDES-J2250-5015,XQR30-VDES-J2250-5015_mazzucchelli23,HZA-XQR30-VDES-J2250-5015,VDES J2250-5015,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,5.9767,single-epoch-virial-mgii-vestergaard-osmer2009,9.66,0.41,0.41,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.41,0.41,symmetric_reported,False,0.9628368601604539,0.9990600480632836,1.055199729215385,1.1115395733972295,1.1472609945179908,0.8351,6.810376381061702,7.073257306984186,7.480677311039228,7.889549949322253,8.148789425557283,1.0,0.9997,99.97,likely_high_pressure,1.055199729215385,74,72,72,72,56
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J1429-5447,GNIRS50-J1429-5447_shen19,HZA-GNIRS50-J1429-5447,J1429+5447,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,6.11548,single-epoch-virial-mgii-shen2011,9.2649,0.3714,0.3714,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.3714,0.3714,symmetric_reported,False,0.9475148603345054,0.9817311043608424,1.0349138910510571,1.0872505799652963,1.1214300866710654,0.745,6.546314377817994,6.786552574191594,7.159958163149421,7.527423152563371,7.767403409824015,1.0,0.9992,99.92,likely_high_pressure,1.0349138910510571,75,73,73,73,57
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-XQR30-PSO-J217-07,XQR30-PSO-J217-07_mazzucchelli23,HZA-XQR30-PSO-J217-07,PSO J217-07,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,6.1663,single-epoch-virial-mgii-vestergaard-osmer2009,8.9,0.16,0.27,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.16,0.27,asymmetric,False,0.9314573867271178,0.9562568452236556,0.9942405360208728,1.0173034148594233,1.032494710879721,0.4061,6.380775777193607,6.552823597605122,6.816337868038019,6.976338056636548,7.081728638849591,1.0,0.9988,99.88,likely_high_pressure,0.9942405360208728,76,74,74,74,58
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-XQR30-PSO-J217-16,XQR30-PSO-J217-16_mazzucchelli23,HZA-XQR30-PSO-J217-16,PSO J217-16,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,6.1498,single-epoch-virial-mgii-vestergaard-osmer2009,9.02,0.19,0.34,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.19,0.34,asymmetric,False,0.9287546277383548,0.9601558446348152,1.007127358341747,1.0352967631455878,1.0538312366554576,0.5584,6.3789914698482635,6.597686736437499,6.924822074730559,7.121009232494198,7.250093453615228,1.0,0.9959,99.59,likely_high_pressure,1.007127358341747,77,75,75,75,59
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J2356-0023,GNIRS50-J2356-0023_shen19,HZA-GNIRS50-J2356-0023,J2356+0023,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,5.99266,single-epoch-virial-mgii-shen2011,9.6368,0.6655,0.6655,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.6655,0.6655,symmetric_reported,False,0.9078909363699001,0.9645614998409586,1.0560627077996259,1.148483787576947,1.2085982387788483,0.7285,6.39475416125376,6.80445461857968,7.465963600499103,8.134122805774368,8.568720887049729,1.0,0.9868,98.68,likely_high_pressure,1.0560627077996259,78,76,76,76,60
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J1335-3533,GNIRS50-J1335-3533_shen19,HZA-GNIRS50-J1335-3533,J1335+3533,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,5.84703,single-epoch-virial-mgii-shen2011,9.4716,0.605,0.605,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.605,0.605,symmetric_reported,False,0.8656844786769597,0.9169911182152243,0.9962487546168012,1.0759877179215849,1.1297505719863148,0.4812,6.236218655963421,6.620436628666371,7.213970109975942,7.811108084751112,8.21371981261665,0.9999,0.9809,98.09,likely_high_pressure,0.9962487546168012,79,77,77,77,61
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GS-20057765,GS20057765_juodzbalis25,HZA-GS-20057765,GS-20057765,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,probable,published_blagn_with_tentative_broad_line_detection,True,8.913,single-epoch-virial-hbeta,7.33,0.62,0.7,,,10000,20260808,True,split_normal_in_log_mbh,0.62,0.7,asymmetric,False,1.0674496374907705,1.1773841261281204,1.3554576697324894,1.5128604451061813,1.6146977973224,0.9797,5.018010882563021,5.450330434059992,6.150608167269565,6.76959769546403,7.170075097792137,0.9522,0.5823,97.97,likely_high_pressure,1.3554576697324894,80,3,3,3,2
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GN-38509,GN38509_juodzbalis25,HZA-GN-38509,GN-38509,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,6.678,single-epoch-virial-halpha,8.57,0.37,0.38,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.37,0.38,asymmetric,False,0.9652966994902614,1.0051768597729878,1.065384970119578,1.1239951030176132,1.1637104540824574,0.8596,6.105981995152761,6.352108603341469,6.7236923151420545,7.085413860727997,7.33052332321047,1.0,0.9727,97.27,likely_high_pressure,1.065384970119578,81,4,4,4,3
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J0033-0125,GNIRS50-J0033-0125_shen19,HZA-GNIRS50-J0033-0125,J0033-0125,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,6.01884,single-epoch-virial-mgii-shen2011,9.5156,0.8746,0.8746,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.8746,0.8746,symmetric_reported,False,0.8475164468251869,0.927173021739244,1.0459477769635495,1.1735373968206035,1.2507124257151898,0.6467,5.933544430193369,6.505824365158523,7.3591426162709315,8.275789853900754,8.830241517989737,0.9956,0.9407,94.07,likely_high_pressure,1.0459477769635495,82,78,78,78,62
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J0136-0226,GNIRS50-J0136-0226_shen19,HZA-GNIRS50-J0136-0226,J0136+0226,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,6.20648,single-epoch-virial-mgii-shen2011,8.5681,0.3313,0.3313,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.3313,0.3313,symmetric_reported,False,0.8758190067988847,0.907186427321494,0.9550228289834146,1.0032011724663092,1.033733702027887,0.1746,5.9573142475058445,6.172886742814226,6.5016422573265285,6.832747765889013,7.042582475788795,1.0,0.9362,93.62,likely_high_pressure,0.9550228289834146,83,79,79,79,63
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-CEERS-00717,CEERS00717_harikane23,HZA-CEERS-00717,CEERS-00717,harikane23_nirspec_blagn,CEERS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,6.936,single-epoch-virial-halpha-greeneho2005,7.99122608,0.16106227,0.17168214,,not numerically specified by Harikane et al. (2023),10000,20260808,True,split_normal_in_log_mbh,0.16106227,0.17168214,asymmetric,False,0.9792318226170693,0.998048900260025,1.0275987680254794,1.0550756170605327,1.0736684248692951,0.8208,5.961044628984265,6.070779305495188,6.243103894983005,6.403339357556536,6.511766170106154,1.0,0.9235,92.35,likely_high_pressure,1.0275987680254794,84,5,5,5,4
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GS-20030333,GS20030333_juodzbalis25,HZA-GS-20030333,GS-20030333,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,probable,published_blagn_with_tentative_broad_line_detection,True,7.891,single-epoch-virial-hbeta,7.42,0.65,0.48,,,10000,20260808,True,split_normal_in_log_mbh,0.65,0.48,asymmetric,False,0.9667503975063989,1.0328987525735214,1.134731937770417,1.2709233292519844,1.3569644379481591,0.9072,5.188969610368375,5.505347515614221,5.992400742930517,6.643784244541902,7.055306280225232,0.9799,0.4951,90.72,likely_high_pressure,1.134731937770417,85,6,6,6,5
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J2329-0403,GNIRS50-J2329-0403_shen19,HZA-GNIRS50-J2329-0403,J2329-0403,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,5.88263,single-epoch-virial-mgii-shen2011,8.7252,0.5587,0.5587,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.5587,0.5587,symmetric_reported,False,0.7814379986285968,0.8306635474906803,0.9059151839188178,0.9814148770296326,1.0322476720654024,0.1116,5.574218581042997,5.939671395125146,6.49834312012713,7.058856429729629,7.436241515785872,0.9951,0.8138,81.38,likely_high_pressure,0.9059151839188178,86,80,80,80,64
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J0227-0605,GNIRS50-J0227-0605_shen19,HZA-GNIRS50-J0227-0605,J0227-0605,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,6.20651,single-epoch-virial-mgii-shen2011,8.3393,0.313,0.313,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.313,0.313,symmetric_reported,False,0.8469922271636131,0.8775431837886286,0.9222764619522315,0.9663823293281308,0.9959928233450556,0.0411,5.759175909310038,5.969135785242206,6.276562935512811,6.579678237458612,6.783174832553551,1.0,0.8129,81.28999999999999,likely_high_pressure,0.9222764619522315,87,81,81,81,65
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GS-164055,GS164055_juodzbalis25,HZA-GS-164055,GS-164055,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,probable,published_blagn_with_tentative_broad_line_detection,True,7.397,single-epoch-virial-hbeta,7.63,0.59,0.66,,,10000,20260808,True,split_normal_in_log_mbh,0.59,0.66,asymmetric,False,0.8611452339610903,0.94090670157404,1.0656469150399959,1.1759158706569128,1.2446018221576303,0.6959,4.967465394441961,5.389262427770666,6.048917441041605,6.632045105807883,6.995272255977051,0.9428,0.5278,69.59,likely_high_pressure,1.0656469150399959,88,7,7,7,6
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GN-4685,GN4685_juodzbalis25,HZA-GN-4685,GN-4685,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,probable,published_blagn_with_tentative_broad_line_detection,True,7.415,single-epoch-virial-hbeta,7.36,0.45,0.42,,,10000,20260808,True,split_normal_in_log_mbh,0.45,0.42,asymmetric,False,0.8881346490638391,0.938434213927488,1.0176554097005428,1.1021587215435031,1.1588146759045637,0.5846,5.098593900912457,5.36359771450028,5.780975460287086,6.226182092986393,6.524674614916521,0.9699,0.3176,58.46,likely_high_pressure,1.0176554097005428,89,8,8,8,7
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J0221-0802,GNIRS50-J0221-0802_shen19,HZA-GNIRS50-J0221-0802,J0221-0802,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,6.20015,single-epoch-virial-mgii-shen2011,8.6677,3.2213,3.2213,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,3.2213,3.2213,symmetric_reported,False,0.2113826058302199,0.5018664363638077,0.9691439937991382,1.4260107096390389,1.7403645348160224,0.4747,1.3900741749167582,3.3893835844452775,6.605508956125603,9.749979759203539,11.913578880859145,0.6947,0.5782,57.82000000000001,likely_high_pressure,0.9691439937991382,90,82,82,82,66
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GNIRS50-J0300-2232,GNIRS50-J0300-2232_shen19,HZA-GNIRS50-J0300-2232,J0300-2232,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,False,5.65156,single-epoch-virial-civ-vestergaard-peterson2006,8.6474,4.4584,4.4584,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,4.4584,4.4584,symmetric_reported,False,0.0,0.2669535358992406,0.8388356617459083,1.411129240356788,1.7780498587027214,0.3904,-1.0749289482067794,1.740292775751814,6.234628963972834,10.732198697997026,13.615773019882209,0.6078,0.5231,52.31,likely_high_pressure,0.8388356617459083,91,83,83,83,
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-RUBIES-UDS-807469,RUBIESUDS807469_taylor24,HZA-RUBIES-UDS-807469,RUBIES-UDS-807469,taylor24_ceers_rubies_blagn,RUBIES,UDS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,6.778,single-epoch-virial-halpha-reines2013,7.43,0.13,0.11,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.13,0.11,asymmetric,False,0.8690898404994244,0.8811286169587222,0.8997629605104518,0.9209199719371269,0.9352559875001418,0.0,5.435329448442367,5.508001916567165,5.620488741317841,5.748203733262356,5.834743560425204,1.0,0.0013,50.0,likely_high_pressure,0.8997629605104518,92,9,9,9,8
