science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,survey,field,object_class,mass_comparability_group,evidence_status,evidence_status_basis,primary_growth_ranking_flag,redshift,mbh_method,log_mbh_msun_std,log_mbh_err_plus_std,log_mbh_err_minus_std,log_mbh_systematic_dex,mbh_systematic_kind,n_samples,random_seed,reported_statistical_errors_sampled,statistical_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,mbh_uncertainty_mode,systematic_combined_with_statistical_error,required_fedd_seed1e2_p5,required_fedd_seed1e2_p16,required_fedd_seed1e2_p50,required_fedd_seed1e2_p84,required_fedd_seed1e2_p95,prob_required_fedd_seed1e2_gt_1,required_log_mseed_fedd0p3_p5,required_log_mseed_fedd0p3_p16,required_log_mseed_fedd0p3_p50,required_log_mseed_fedd0p3_p84,required_log_mseed_fedd0p3_p95,prob_required_log_mseed_fedd0p3_gt_1e5,prob_required_log_mseed_fedd0p3_gt_1e6,uncertainty_pressure_score_0_100,uncertainty_pressure_tier,required_fedd_seed1e2,rank_uncertainty_global_navigation,rank_uncertainty_within_object_class,rank_uncertainty_within_mass_group,rank_uncertainty_within_class_mass_group,rank_uncertainty_primary_within_class_mass_group
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,XQR30-PSO-J023-02_mazzucchelli23,XQR30-PSO-J023-02_mazzucchelli23,HZA-XQR30-PSO-J023-02,PSO J023-02,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,5.9,single-epoch-virial-mgii-vestergaard-osmer2009,9.39,0.05,0.06,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.05,0.06,asymmetric,False,0.9862493721037597,0.9914380994960732,0.9996843000374973,1.006370429483231,1.0105670368517952,0.4835,7.073320033512759,7.111679375900443,7.172642075624188,7.222071446116306,7.253096220930241,1.0,1.0,100.0,likely_high_pressure,0.9996843000374973,61,60,60,60,50
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,XQR30-PSO-J242-12_mazzucchelli23,XQR30-PSO-J242-12_mazzucchelli23,HZA-XQR30-PSO-J242-12,PSO J242-12,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,5.83,single-epoch-virial-mgii-vestergaard-osmer2009,9.51,0.1,0.13,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.1,0.13,asymmetric,False,0.9702349911860337,0.9815055420711358,0.998500974924903,1.011901720526491,1.0199345398301196,0.457,7.040076851249663,7.12482987573189,7.252633241461364,7.353405043268565,7.413810762389325,1.0,1.0,100.0,likely_high_pressure,0.998500974924903,62,61,61,61,51
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-J0810-5105_shen19,GNIRS50-J0810-5105_shen19,HZA-GNIRS50-J0810-5105,J0810+5105,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,False,5.80496,single-epoch-virial-civ-vestergaard-peterson2006,9.5398,0.038,0.038,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.038,0.038,symmetric_reported,False,0.9883327389545615,0.9915671615424254,0.9965082023894674,1.0016899816189067,1.0049438339328276,0.2463,7.207995366493139,7.232467336076426,7.269851752624926,7.309057620208819,7.333676597071506,1.0,1.0,100.0,likely_high_pressure,0.9965082023894674,63,62,62,62,
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,XQR30-SDSS-J0836-0054_mazzucchelli23,XQR30-SDSS-J0836-0054_mazzucchelli23,HZA-XQR30-SDSS-J0836-0054,SDSS J0836+0054,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,5.773,single-epoch-virial-mgii-vestergaard-osmer2009,9.59,0.13,0.08,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.13,0.08,asymmetric,False,0.9778634262585131,0.9848580912880045,0.9954138301042827,1.0122727062717485,1.0227445104790915,0.397,7.1692064127685455,7.22254587013562,7.30304113019381,7.431602441250147,7.5114576382780065,1.0,1.0,100.0,likely_high_pressure,0.9954138301042827,64,63,63,63,52
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-J1425-3254_shen19,GNIRS50-J1425-3254_shen19,HZA-GNIRS50-J1425-3254,J1425+3254,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,False,5.86147,single-epoch-virial-civ-vestergaard-peterson2006,9.4082,0.1116,0.1116,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.1116,0.1116,symmetric_reported,False,0.968400070497003,0.9779274496707148,0.9926478798781565,1.0078251368698183,1.0171865740348847,0.3113,6.987836142313629,7.058932792780512,7.168781814436792,7.282039838045172,7.3518981709463,1.0,1.0,100.0,likely_high_pressure,0.9926478798781565,65,64,64,64,
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-P000-26_shen19,GNIRS50-P000-26_shen19,HZA-GNIRS50-P000-26,P000+26,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,False,5.73276,single-epoch-virial-civ-vestergaard-peterson2006,9.5909,0.021,0.021,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.021,0.021,symmetric_reported,False,0.9810246436757315,0.9828756618604304,0.9855984626638772,0.9882917102622183,0.9900899987432107,0.0,7.245129301939822,7.259385511034673,7.280356033041663,7.301098941578999,7.3149490359809946,1.0,1.0,100.0,likely_high_pressure,0.9855984626638772,66,65,65,65,
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-P333-26_shen19,GNIRS50-P333-26_shen19,HZA-GNIRS50-P333-26,P333+26,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,6.02651,single-epoch-virial-mgii-shen2011,9.0692,0.1712,0.1712,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.1712,0.1712,symmetric_reported,False,0.946308955106203,0.9619992209119449,0.9855637818136644,1.0093830599259561,1.0244463191544035,0.2738,6.63480162461137,6.747319436522373,6.916305281895035,7.087117751720365,7.195139182945125,1.0,1.0,100.0,likely_high_pressure,0.9855637818136644,67,66,66,66,53
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-J1403-0902_shen19,GNIRS50-J1403-0902_shen19,HZA-GNIRS50-J1403-0902,J1403+0902,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,False,5.77302,single-epoch-virial-civ-vestergaard-peterson2006,9.5087,0.2483,0.2483,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.2483,0.2483,symmetric_reported,False,0.9310224196771469,0.9515357705736788,0.9844834776986096,1.0174884141995053,1.038225551861593,0.3212,6.8119856537317105,6.96841424825705,7.219663473426637,7.471349112466045,7.629484237015946,1.0,1.0,100.0,likely_high_pressure,0.9844834776986096,68,67,67,67,
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,XQR30-PSO-J025-11_mazzucchelli23,XQR30-PSO-J025-11_mazzucchelli23,HZA-XQR30-PSO-J025-11,PSO J025-11,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,5.85,single-epoch-virial-mgii-vestergaard-osmer2009,9.34,0.06,0.07,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.06,0.07,asymmetric,False,0.9654687712244261,0.9715078709436209,0.980673724403756,0.9887075128901238,0.9937523215894369,0.0056,6.979860851395743,7.025052868767133,7.093643126927218,7.15376187404445,7.191513375588642,1.0,1.0,100.0,likely_high_pressure,0.980673724403756,69,68,68,68,54
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-J0841-2905_shen19,GNIRS50-J0841-2905_shen19,HZA-GNIRS50-J0841-2905,J0841+2905,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,5.95354,single-epoch-virial-mgii-shen2011,9.1564,0.1557,0.1557,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.1557,0.1557,symmetric_reported,False,0.944686461837004,0.9593984473625643,0.9803515311749469,1.0018009855131937,1.0151269657888764,0.1821,6.704791854053173,6.8121569590382745,6.965068341350992,7.121602135711923,7.21885245374971,1.0,1.0,100.0,likely_high_pressure,0.9803515311749469,70,69,69,69,55
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-J0850-3246_shen19,GNIRS50-J0850-3246_shen19,HZA-GNIRS50-J0850-3246,J0850+3246,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,False,5.67312,single-epoch-virial-civ-vestergaard-peterson2006,9.6585,0.1201,0.1201,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.1201,0.1201,symmetric_reported,False,0.9548210907214857,0.964811968619425,0.9801215565165874,0.995319165805585,1.0054949299301972,0.0967,7.118534984566428,7.196630603005944,7.31630094099793,7.435095976664536,7.514636793850399,1.0,1.0,100.0,likely_high_pressure,0.9801215565165874,71,70,70,70,
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-J1621-5155_shen19,GNIRS50-J1621-5155_shen19,HZA-GNIRS50-J1621-5155,J1621+5155,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,False,5.63323,single-epoch-virial-civ-vestergaard-peterson2006,9.6458,0.1939,0.1939,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.1939,0.1939,symmetric_reported,False,0.9270818525617918,0.9437871227590457,0.9684519638613077,0.992825099305941,1.0088102111801271,0.0981,6.9507870238722775,7.082674487342918,7.277402455910495,7.469827419569417,7.5960292608738085,1.0,1.0,100.0,likely_high_pressure,0.9684519638613077,72,71,71,71,
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,XQR30-PSO-J183-12_mazzucchelli23,XQR30-PSO-J183-12_mazzucchelli23,HZA-XQR30-PSO-J183-12,PSO J183-12,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,5.86,single-epoch-virial-mgii-vestergaard-osmer2009,9.22,0.12,0.17,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.12,0.17,asymmetric,False,0.9299817043221901,0.9449967543687662,0.9676536386224004,0.9832006555715144,0.9937360918099527,0.0218,6.70282805966919,6.814915757124388,6.984049924484546,7.100108767226832,7.178756043525581,1.0,1.0,100.0,likely_high_pressure,0.9676536386224004,73,72,72,72,56
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-J1545-6028_shen19,GNIRS50-J1545-6028_shen19,HZA-GNIRS50-J1545-6028,J1545+6028,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,False,5.7935,single-epoch-virial-civ-vestergaard-peterson2006,9.2149,0.0201,0.0201,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.0201,0.0201,symmetric_reported,False,0.946548545227466,0.9482540626941564,0.9508556641330886,0.953510674552319,0.9552024984483634,0.0,6.905624971133633,6.918565421058172,6.938304822032732,6.95844945851415,6.9712860097869935,1.0,1.0,100.0,likely_high_pressure,0.9508556641330886,74,73,73,73,
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-J0835-3217_shen19,GNIRS50-J0835-3217_shen19,HZA-GNIRS50-J0835-3217,J0835+3217,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,False,5.9016,single-epoch-virial-civ-vestergaard-peterson2006,8.9431,0.141,0.141,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.141,0.141,symmetric_reported,False,0.9090460039344003,0.9206424501414973,0.9392848936508247,0.9583824778394536,0.9710271705994761,0.0005,6.500823468731604,6.586520701626359,6.724287548004554,6.865417864199053,6.958861593509426,1.0,1.0,100.0,likely_high_pressure,0.9392848936508247,75,74,74,74,
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-J0008-0626_shen19,GNIRS50-J0008-0626_shen19,HZA-GNIRS50-J0008-0626,J0008-0626,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,5.92914,single-epoch-virial-mgii-shen2011,8.892,0.1043,0.1043,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.1043,0.1043,symmetric_reported,False,0.9157948833733849,0.9244109974661163,0.9387793136281841,0.9528294457169677,0.9620566332839066,0.0,6.520474830962249,6.5837246694206755,6.689200718877476,6.792341018015899,6.860076672018765,1.0,1.0,100.0,likely_high_pressure,0.9387793136281841,76,75,75,75,57
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,XQR30-PSO-J308-27_mazzucchelli23,XQR30-PSO-J308-27_mazzucchelli23,HZA-XQR30-PSO-J308-27,PSO J308-27,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,5.7985,single-epoch-virial-mgii-vestergaard-osmer2009,9.09,0.05,0.05,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.05,0.05,symmetric_reported,False,0.9247472367075099,0.9289393060449355,0.9355733959287162,0.9420980119505437,0.9464314411027478,0.0,6.734396209208852,6.766164124317116,6.816437912101835,6.865882096157898,6.898721249891803,1.0,1.0,100.0,likely_high_pressure,0.9355733959287162,77,76,76,76,58
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,XQR30-SDSS-J0927-2001_mazzucchelli23,XQR30-SDSS-J0927-2001_mazzucchelli23,HZA-XQR30-SDSS-J0927-2001,SDSS J0927+2001,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,5.7722,single-epoch-virial-mgii-vestergaard-osmer2009,9.11,0.1,0.09,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.1,0.09,asymmetric,False,0.9128106131230739,0.9203308410766163,0.9323336713722307,0.945073109448884,0.953448324297253,0.0,6.674051186194922,6.7314097397741035,6.82295815943185,6.920124860494972,6.984004600921065,1.0,1.0,100.0,likely_high_pressure,0.9323336713722307,78,77,77,77,59
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GOODSN9771_matthee23,GOODSN9771_matthee23,HZA-GOODS-N-9771,GOODS-N-9771,matthee23_eiger_fresco_blagn,FRESCO,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.538,single-epoch-virial-halpha-reines2013,8.55,0.03,0.03,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.03,0.03,symmetric_reported,False,0.8038666860809051,0.8062331033536441,0.809904351957051,0.8136396042044493,0.8160857522655197,0.0,6.0745852909738245,6.093721640484856,6.123409682921835,6.153615299379045,6.173396402564705,1.0,1.0,100.0,likely_high_pressure,0.809904351957051,79,2,2,2,1
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,XQR30-PSO-J183-05_mazzucchelli23,XQR30-PSO-J183-05_mazzucchelli23,HZA-XQR30-PSO-J183-05,PSO J183+05,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,6.4386,single-epoch-virial-mgii-vestergaard-osmer2009,9.41,0.21,0.41,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.21,0.41,asymmetric,False,1.0356740790531387,1.076381487679578,1.1379077162720241,1.1704570227581195,1.190875525594442,0.9864,6.791924598822951,7.057078473759574,7.45783888745311,7.669853727810263,7.802852740278451,1.0,0.9997,99.97,likely_high_pressure,1.1379077162720241,80,78,78,78,60
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-J1429-5447_shen19,GNIRS50-J1429-5447_shen19,HZA-GNIRS50-J1429-5447,J1429+5447,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,6.11548,single-epoch-virial-mgii-shen2011,9.2649,0.3714,0.3714,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.3714,0.3714,symmetric_reported,False,0.9494714909099696,0.98189720932252,1.034149149917428,1.0862934642815298,1.121390862144591,0.7439,6.560052221166819,6.787718825997943,7.15458878273191,7.520703076993065,7.767128007606092,1.0,0.999,99.9,likely_high_pressure,1.034149149917428,81,79,79,79,61
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,XQR30-PSO-J217-07_mazzucchelli23,XQR30-PSO-J217-07_mazzucchelli23,HZA-XQR30-PSO-J217-07,PSO J217-07,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,6.1663,single-epoch-virial-mgii-vestergaard-osmer2009,8.9,0.16,0.27,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.16,0.27,asymmetric,False,0.9300976692592777,0.9555610418145937,0.9945021568170335,1.0171970028676134,1.032486630888725,0.4022,6.371342650790867,6.5479964172059715,6.818152878948845,6.975599816676225,7.08167258339822,1.0,0.9986,99.86,likely_high_pressure,0.9945021568170335,82,80,80,80,62
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,XQR30-PSO-J217-16_mazzucchelli23,XQR30-PSO-J217-16_mazzucchelli23,HZA-XQR30-PSO-J217-16,PSO J217-16,xqr30_mazzucchelli23,E-XQR-30,all_sky_bright_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_high_snr_xshooter_type1_quasar_spectrum,True,6.1498,single-epoch-virial-mgii-vestergaard-osmer2009,9.02,0.19,0.34,0.55,mgii_single_epoch_scaling_relation_scatter,10000,20260808,True,split_normal_in_log_mbh,0.19,0.34,asymmetric,False,0.9277541347797326,0.9588900279713731,1.008048260334471,1.0355874843185082,1.0529911558685507,0.563,6.372023489115923,6.588870896160436,6.931235740400441,7.12303397391185,7.244242671072154,1.0,0.9964,99.64,likely_high_pressure,1.008048260334471,83,81,81,81,63
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-J2356-0023_shen19,GNIRS50-J2356-0023_shen19,HZA-GNIRS50-J2356-0023,J2356+0023,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,5.99266,single-epoch-virial-mgii-shen2011,9.6368,0.6655,0.6655,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.6655,0.6655,symmetric_reported,False,0.9041094784671709,0.9643053583856931,1.0546623424342925,1.1447219156747872,1.203424013694488,0.7275,6.367416070061176,6.802602841132364,7.455839643801665,8.106926311786735,8.531313770311739,0.9999,0.9855,98.55000000000001,likely_high_pressure,1.0546623424342925,84,82,82,82,64
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-J1335-3533_shen19,GNIRS50-J1335-3533_shen19,HZA-GNIRS50-J1335-3533,J1335+3533,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,5.84703,single-epoch-virial-mgii-shen2011,9.4716,0.605,0.605,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.605,0.605,symmetric_reported,False,0.8632496290141275,0.9154430940389722,0.9967755738155348,1.0770002652068957,1.1304183319532897,0.4837,6.2179848949978025,6.608844002136015,7.217915279769561,7.818690706975625,8.218720439885796,1.0,0.9782,97.82,likely_high_pressure,0.9967755738155348,85,83,83,83,65
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GS20057765_juodzbalis25,GS20057765_juodzbalis25,HZA-GS-20057765,GS-20057765,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,probable,published_blagn_with_tentative_broad_line_detection,True,8.913,single-epoch-virial-hbeta,7.33,0.62,0.7,,,10000,20260808,True,split_normal_in_log_mbh,0.62,0.7,asymmetric,False,1.0619174468025894,1.1812941075943357,1.3568315318855784,1.515925902814601,1.6148435828247758,0.975,4.996255433233557,5.465706513530481,6.156010907366911,6.781652668549034,7.170648402164432,0.9492,0.5893,97.5,likely_high_pressure,1.3568315318855784,86,3,3,3,2
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GN38509_juodzbalis25,GN38509_juodzbalis25,HZA-GN-38509,GN-38509,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,6.678,single-epoch-virial-halpha,8.57,0.37,0.38,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.37,0.38,asymmetric,False,0.9630647325471645,1.002397256109145,1.064379385628723,1.123526739183806,1.1613204052644353,0.8508,6.092207064224719,6.334953847266257,6.717486194147889,7.082523280524808,7.315772765418955,1.0,0.9694,96.94,likely_high_pressure,1.064379385628723,87,4,4,4,3
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-J0136-0226_shen19,GNIRS50-J0136-0226_shen19,HZA-GNIRS50-J0136-0226,J0136+0226,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,6.20648,single-epoch-virial-mgii-shen2011,8.5681,0.3313,0.3313,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.3313,0.3313,symmetric_reported,False,0.8764507024159469,0.9086264662578389,0.9567510653527083,1.0032089959904815,1.0335699903101676,0.1757,5.961655573575272,6.182783405710855,6.513519556141802,6.832801533033388,7.041457367542341,1.0,0.9374,93.74,likely_high_pressure,0.9567510653527083,88,84,84,84,66
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-J0033-0125_shen19,GNIRS50-J0033-0125_shen19,HZA-GNIRS50-J0033-0125,J0033-0125,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,6.01884,single-epoch-virial-mgii-shen2011,9.5156,0.8746,0.8746,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.8746,0.8746,symmetric_reported,False,0.8411329045386571,0.9230163454486703,1.0454312430733528,1.16599737054351,1.2453846504231574,0.6455,5.887682890596367,6.475961388501453,7.35543166106845,8.221619739856232,8.79196496767455,0.996,0.9356,93.56,likely_high_pressure,1.0454312430733528,89,85,85,85,67
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,CEERS00717_harikane23,CEERS00717_harikane23,HZA-CEERS-00717,CEERS-00717,harikane23_nirspec_blagn,CEERS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,6.936,single-epoch-virial-halpha-greeneho2005,7.99122608,0.16106227,0.17168214,,not numerically specified by Harikane et al. (2023),10000,20260808,True,split_normal_in_log_mbh,0.16106227,0.17168214,asymmetric,False,0.9792118856227461,0.9978504369781455,1.0270173985957747,1.054541499824669,1.0719189265157922,0.8219,5.960928363341736,6.069621936404749,6.239713549919202,6.400224570913864,6.50156370192694,1.0,0.919,91.9,likely_high_pressure,1.0270173985957747,90,5,5,5,4
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GS20030333_juodzbalis25,GS20030333_juodzbalis25,HZA-GS-20030333,GS-20030333,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,probable,published_blagn_with_tentative_broad_line_detection,True,7.891,single-epoch-virial-hbeta,7.42,0.65,0.48,,,10000,20260808,True,split_normal_in_log_mbh,0.65,0.48,asymmetric,False,0.968059409074141,1.033196310833432,1.1318887483133855,1.2678352931242338,1.3575159025495909,0.9083,5.195230421197678,5.50677069324069,5.978802183696203,6.6290146195008885,7.05794385473848,0.9803,0.4868,90.83,likely_high_pressure,1.1318887483133855,91,6,6,6,5
v7.2-class-aware-science,v7.2-accreting-atlas-catalogue,measurement,GNIRS50-J2329-0403_shen19,GNIRS50-J2329-0403_shen19,HZA-GNIRS50-J2329-0403,J2329-0403,shen19_gnirs50,Gemini-GNIRS LLP-7,all_sky_optically_selected_quasar_sample,luminous_quasar_comparison,virial_uv_single_epoch,secure,published_gnirs_type1_quasar_spectrum,True,5.88263,single-epoch-virial-mgii-shen2011,8.7252,0.5587,0.5587,0.4,source_stated_single_epoch_virial_systematic,10000,20260808,True,split_normal_in_log_mbh,0.5587,0.5587,symmetric_reported,False,0.7820369783283717,0.8305274215412406,0.9062814053782079,0.9807729088311022,1.0306963551959216,0.1065,5.578665434799247,5.938660789607437,6.5010619656454685,7.054090427315691,7.424724465624111,0.9972,0.81,81.0,likely_high_pressure,0.9062814053782079,92,86,86,86,68
